l,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
10000,43, 13, 15, 15, 16, 15, 15, 15, 15, 15
20000,34, 33, 32, 30, 31, 30, 31, 31, 31, 30
30000,49, 47, 47, 46, 48, 54, 49, 49, 50, 51
40000,77, 68, 66, 67, 65, 64, 63, 64, 69, 98
50000,152, 102, 127, 97, 100, 95, 103, 96, 102, 102
60000,121, 126, 115, 130, 121, 129, 114, 126, 120, 126
70000,149, 146, 150, 140, 143, 144, 141, 145, 145, 149
80000,176, 173, 169, 167, 171, 169, 176, 171, 170, 170
90000,201, 190, 198, 193, 194, 198, 192, 191, 192, 200
100000,286, 285, 270, 271, 265, 273, 279, 272, 280, 275
110000,286, 265, 274, 269, 261, 280, 305, 296, 303, 337
120000,293, 305, 298, 302, 292, 294, 307, 301, 289, 294
130000,339, 332, 327, 320, 335, 341, 320, 333, 333, 319
140000,361, 360, 367, 341, 365, 347, 349, 362, 357, 368
150000,398, 385, 390, 383, 400, 388, 384, 404, 389, 376
160000,407, 393, 439, 391, 353, 381, 367, 366, 387, 359
170000,429, 461, 526, 441, 473, 551, 519, 446, 454, 436
180000,494, 461, 488, 495, 491, 491, 493, 496, 500, 497
190000,569, 573, 565, 554, 568, 570, 589, 589, 554, 577
200000,525, 520, 503, 489, 503, 504, 498, 503, 505, 481
210000,545, 526, 542, 540, 537, 531, 547, 532, 548, 532
220000,586, 569, 573, 566, 594, 621, 582, 592, 588, 593
230000,684, 641, 657, 661, 631, 663, 664, 636, 644, 669
240000,759, 828, 793, 788, 780, 814, 807, 786, 784, 788
250000,785, 799, 797, 804, 809, 829, 806, 821, 837, 832
260000,778, 812, 814, 784, 843, 778, 820, 820, 803, 805
270000,954, 919, 906, 939, 931, 888, 965, 929, 933, 978
280000,851, 945, 924, 819, 887, 869, 910, 866, 808, 811
290000,976, 915, 953, 926, 913, 1003, 937, 973, 1042, 1037
300000,997, 923, 888, 939, 994, 983, 1012, 957, 1012, 1039
310000,1322, 1186, 1117, 1292, 1239, 967, 964, 982, 956, 944
320000,1118, 1082, 1077, 1062, 1079, 1057, 1125, 1205, 1191, 1293
330000,1195, 1148, 1185, 1148, 1053, 990, 1047, 1033, 1043, 1043
340000,1226, 1241, 1224, 1215, 1253, 1300, 1233, 1235, 1279, 1119
350000,1085, 1101, 1098, 1073, 1076, 1070, 1090, 1087, 1093, 1128
360000,1251, 1376, 1347, 1210, 1184, 1153, 1250, 1341, 1325, 1300
370000,1264, 1162, 1189, 1244, 1248, 1271, 1189, 1217, 1263, 1224
380000,1461, 1404, 1430, 1413, 1485, 1509, 1477, 1373, 1246, 1251
390000,1285, 1240, 1369, 1323, 1389, 1396, 1415, 1434, 1559, 1680
400000,1710, 1702, 1503, 1451, 1700, 1627, 1596, 1665, 1480, 1474
410000,1540, 2996, 3725, 3096, 1763, 2133, 1893, 2136, 1804, 1658
420000,1556, 1618, 1627, 2866, 3488, 2591, 2399, 2470, 2072, 1895
430000,1602, 1840, 1707, 1622, 1416, 1437, 1405, 1446, 1526, 1477
440000,1624, 1547, 1812, 1816, 1801, 1668, 1684, 1632, 1486, 1429
450000,1775, 1795, 1791, 1812, 1784, 1758, 1807, 1806, 1780, 1792
460000,1767, 1774, 1801, 1772, 1818, 1718, 1729, 1723, 1946, 1987
470000,1664, 1594, 1646, 1630, 1661, 1666, 1666, 1694, 1716, 1626
480000,1756, 1788, 1807, 1604, 1612, 1612, 1737, 1731, 1729, 1802
490000,2659, 2555, 2369, 2238, 2336, 2690, 2797, 2925, 2748, 2308
500000,2975, 6194, 4996, 6476, 5710, 3257, 4879, 3788, 4061, 2177
510000,4286, 4244, 3516, 2692, 2820, 2670, 3063, 3236, 5732, 3327
520000,2086, 2259, 2236, 2505, 2465, 3110, 3481, 4023, 2760, 2489
530000,2502, 2486, 2565, 2602, 2676, 2667, 2834, 2720, 2715, 2674
540000,2367, 2403, 2559, 2604, 2512, 2454, 2475, 3294, 6690, 5019
550000,2865, 2822, 2756, 2845, 2959, 2876, 2691, 2826, 2662, 2729
560000,3000, 2824, 2655, 2513, 2325, 2270, 2306, 2624, 2875, 2747
570000,3832, 6029, 2739, 2879, 2858, 3231, 3139, 2924, 2893, 2755
580000,3217, 3066, 3031, 3683, 5862, 4236, 2881, 3000, 2686, 3526
590000,3031, 2518, 2431, 2596, 2507, 2414, 2518, 2593, 2504, 2452
600000,2307, 2440, 2402, 2379, 2431, 2449, 2321, 2291, 2360, 2235
610000,2202, 2292, 2283, 2371, 2344, 2323, 2248, 2308, 2425, 2431
620000,2355, 2634, 2462, 2458, 2614, 2440, 2458, 2247, 2201, 2512
630000,2979, 2735, 2665, 2586, 2631, 2589, 2550, 2505, 2536, 2563
640000,2550, 2524, 2485, 2468, 2424, 2413, 2414, 2436, 2439, 2408
650000,2503, 2372, 2347, 2382, 2319, 2349, 2304, 2324, 2311, 2335
660000,2840, 3083, 3254, 3652, 2775, 3942, 3500, 3611, 5301, 2993
670000,4341, 8644, 7527, 6046, 8570, 6888, 4227, 4024, 5312, 3279
680000,5435, 5184, 3417, 3459, 3788, 5142, 3327, 3169, 5024, 3320
690000,3198, 3166, 4633, 5095, 4279, 6550, 7726, 6626, 8481, 5234
700000,4392, 5378, 5373, 5184, 8520, 4742, 3667, 3609, 3899, 3536
710000,3380, 3363, 3172, 3375, 3303, 3195, 3463, 3489, 3319, 2972
720000,3062, 3088, 3372, 3259, 3327, 3303, 3289, 3275, 3273, 3269
730000,2986, 2946, 2914, 2884, 2895, 2863, 2847, 2841, 2850, 2803
740000,2931, 2946, 2940, 2961, 2922, 2897, 2898, 2871, 2908, 2858
750000,2800, 2869, 2815, 2801, 2829, 2995, 3207, 3147, 3531, 4136
760000,6226, 6616, 4797, 6328, 5984, 5055, 4697, 4264, 4223, 4248
770000,4033, 4094, 4358, 6601, 5592, 4439, 4584, 4081, 4022, 4151
780000,5446, 5101, 5457, 5822, 6120, 6130, 5778, 6055, 5747, 5927
790000,5492, 5601, 4764, 5231, 5570, 4972, 4319, 4400, 4249, 4331
800000,4791, 4448, 5337, 5158, 5724, 5506, 5976, 6169, 5161, 4833
810000,4968, 4870, 4973, 5023, 4973, 4915, 5346, 5537, 5019, 5744
820000,5929, 5782, 6067, 5086, 6032, 6284, 5436, 6175, 6513, 5675
830000,5460, 5232, 5210, 5393, 5233, 5278, 5116, 5035, 6180, 5990
840000,5951, 5004, 4855, 4967, 4850, 4950, 5095, 4801, 4631, 4915
850000,4750, 4715, 4570, 4503, 4553, 4629, 4638, 5595, 6019, 6220
860000,5910, 4029, 3994, 3901, 3822, 3496, 3495, 3492, 3580, 3773
870000,3956, 3984, 4005, 3933, 4887, 6957, 7025, 6917, 6372, 6414
880000,7058, 6536, 7086, 6684, 6369, 6408, 5807, 5758, 5634, 5624
890000,5331, 5238, 5220, 5795, 6245, 6423, 5289, 6331, 7042, 6088
900000,5711, 6407, 7308, 7554, 6255, 5932, 7086, 6195, 5959, 5953
910000,5037, 5165, 4816, 5082, 5768, 7299, 4395, 4801, 4863, 4445
920000,4362, 4232, 4068, 4057, 4115, 4108, 3974, 3816, 4042, 4078
930000,4336, 4351, 4014, 6384, 5517, 5827, 5651, 5522, 6337, 5498
940000,5674, 5971, 5957, 6234, 6664, 5980, 5971, 7335, 6446, 6264
950000,5888, 5913, 6004, 5994, 6120, 6986, 7352, 6039, 6135, 6732
960000,5889, 5850, 5841, 5897, 5622, 5803, 5914, 5642, 5409, 5758
970000,6741, 6807, 6227, 5900, 5736, 5977, 6732, 6770, 8300, 8567
980000,8612, 7950, 6562, 6450, 7589, 7583, 6926, 6909, 6387, 6325
990000,5915, 5805, 5700, 7153, 6824, 7196, 7251, 7213, 6600, 6638
1000000,7240, 7043, 6694, 6802, 7841, 7882, 8310, 8195, 8710, 8317
1010000,8613, 7554, 7500, 6454, 6449, 6400, 6472, 7607, 7249, 7948
1020000,8968, 9506, 9222, 9160, 9070, 8031, 7519, 8929, 9018, 7917
1030000,6827, 6589, 6555, 6212, 6688, 6720, 6568, 7751, 8288, 7817
1040000,7944, 8260, 7115, 6806, 6665, 6353, 6457, 6436, 6130, 6588
1050000,5976, 5897, 5896, 5722, 5738, 6052, 6983, 7452, 7730, 7625
1060000,9181, 9917, 7545, 5953, 5415, 5430, 5263, 5220, 5255, 5158
1070000,6190, 6191, 5367, 5874, 11317, 7818, 10187, 6073, 5789, 8537
1080000,8230, 8190, 6086, 8276, 7074, 9743, 9304, 6994, 5856, 5864
1090000,13003, 10352, 7369, 7239, 9577, 9513, 10232, 9862, 11737, 8111
1100000,6091, 6850, 7410, 7697, 9474, 5986, 7189, 5810, 6911, 10538
1110000,8714, 17346, 13045, 15665, 7054, 6476, 7273, 6292, 7804, 8945
1120000,6206, 5911, 5805, 5675, 5428, 5001, 5169, 6492, 7086, 10043
1130000,7618, 8177, 5596, 5642, 5288, 5286, 6086, 6140, 8170, 13547
1140000,10848, 5978, 7445, 5304, 5199, 11192, 12941, 6868, 5564, 12284
1150000,12244, 9747, 5327, 5026, 5249, 5295, 5181, 5122, 5037, 5077
1160000,5285, 5241, 5444, 5371, 5542, 5909, 5318, 4999, 5107, 5148
1170000,4900, 4821, 4889, 4727, 4847, 4956, 4535, 5353, 5036, 5987
1180000,6367, 6494, 5552, 5239, 14333, 11156, 5749, 5502, 5396, 5226
1190000,5381, 5369, 5384, 5312, 5276, 5271, 5252, 5894, 5057, 5216
1200000,5731, 5802, 5624, 5548, 5446, 5541, 5719, 5693, 5698, 5575
1210000,4952, 5077, 5134, 5082, 4893, 4925, 5117, 5096, 5250, 6627
1220000,12337, 10902, 9756, 12226, 9798, 8596, 6487, 10866, 15353, 9379
1230000,7485, 9527, 9831, 7230, 6664, 12343, 7287, 9213, 17175, 14880
1240000,6262, 7941, 11514, 7832, 7462, 15196, 10019, 6313, 6059, 6158
1250000,7861, 5957, 5680, 5655, 5702, 5588, 5461, 5572, 5475, 5447
1260000,5850, 5897, 5721, 5803, 5895, 5786, 5783, 6153, 5946, 6124
1270000,5463, 5481, 5475, 5434, 5386, 5363, 5321, 5230, 5256, 5133
1280000,4987, 5334, 5346, 5233, 5330, 5290, 5314, 5304, 5130, 5148
1290000,6388, 6402, 6347, 6315, 6312, 6181, 6161, 6304, 6327, 6159
1300000,5234, 5195, 5278, 6770, 6355, 5502, 5457, 5432, 5408, 5313
1310000,6125, 6050, 6075, 6096, 5837, 5715, 5962, 5839, 5901, 6200
1320000,6586, 6419, 6204, 6273, 6262, 6276, 6295, 6275, 6307, 6205
1330000,5495, 5471, 5425, 5948, 5367, 5370, 5369, 5473, 5337, 5384
1340000,6224, 6420, 6090, 6043, 6227, 6417, 6388, 6214, 6219, 6116
1350000,5548, 5492, 5892, 5996, 5978, 5693, 5488, 5566, 5914, 5907
1360000,5778, 5691, 5788, 6052, 5670, 5676, 5701, 5608, 5647, 5654
1370000,5509, 5722, 5690, 5725, 5737, 5648, 5481, 5500, 5440, 5475
1380000,5934, 6067, 6139, 6419, 6284, 6358, 6409, 6280, 6198, 5979
1390000,5957, 5949, 5945, 6008, 5895, 6000, 5980, 6009, 5931, 5962
1400000,6307, 6453, 6164, 6154, 6276, 6272, 6247, 6329, 6365, 6489
1410000,6940, 6904, 7004, 7500, 8801, 14467, 10584, 7278, 7395, 6858
1420000,6055, 6249, 5900, 5809, 5938, 5992, 5759, 5799, 5877, 5831
1430000,6783, 6979, 7048, 6495, 6626, 6567, 6500, 6883, 6719, 6638
1440000,5914, 5771, 5561, 5531, 5827, 5926, 5748, 5684, 5692, 5910
1450000,6330, 6306, 6272, 6205, 6161, 6119, 6216, 6151, 6191, 6147
1460000,6524, 6525, 6731, 6461, 6621, 6586, 6432, 6425, 6427, 6383
1470000,5992, 6328, 6327, 6230, 6339, 6231, 6080, 6300, 6273, 6385
1480000,6376, 6300, 6356, 6207, 6169, 6160, 6043, 5986, 6072, 6076
1490000,6443, 6493, 6502, 6478, 6455, 6513, 6568, 6829, 6626, 6538
1500000,6719, 6822, 6692, 6669, 6625, 6711, 7013, 6856, 6760, 6759
1510000,6542, 6971, 6672, 6679, 6684, 6723, 6770, 7004, 6405, 6532
1520000,6542, 6747, 6666, 6641, 6502, 6488, 6475, 6450, 6537, 6499
1530000,6427, 6412, 6449, 6430, 6508, 6424, 6210, 6212, 6209, 6184
1540000,6325, 6192, 6786, 6572, 6497, 6327, 6238, 6237, 6441, 6471
1550000,6658, 6893, 6679, 6622, 6843, 6978, 6964, 6739, 6831, 6558
1560000,6720, 6941, 6905, 7060, 7092, 6871, 6913, 7036, 6898, 7084
1570000,6759, 6589, 6521, 6497, 6727, 6735, 6827, 6828, 6849, 6741
1580000,7595, 7548, 7479, 7399, 7531, 7590, 7790, 7904, 7959, 7871
1590000,6351, 6393, 6403, 6462, 6730, 6664, 6662, 6643, 6484, 6651
1600000,6793, 6849, 6884, 6870, 6727, 6931, 6915, 6866, 6904, 7012
1610000,7112, 7217, 7069, 7485, 7182, 7089, 7087, 7058, 7027, 7003
1620000,7141, 7178, 7136, 7342, 8008, 7874, 7967, 7499, 7522, 7346
1630000,7393, 7212, 7292, 7354, 7299, 7265, 7195, 7178, 7192, 7241
1640000,7433, 7536, 7558, 7405, 7248, 7265, 7374, 7464, 7529, 7402
1650000,7187, 7228, 7389, 7268, 7254, 7269, 7139, 7238, 7408, 7181
1660000,7441, 8145, 7928, 7912, 7622, 7957, 8254, 7907, 8006, 8260
1670000,7692, 7585, 7691, 7481, 7284, 7273, 7494, 7368, 7547, 7374
1680000,7732, 8064, 7902, 7417, 7212, 7229, 7270, 7565, 7597, 7580
1690000,8942, 9074, 9337, 9130, 9059, 8400, 8327, 8430, 8399, 8433
1700000,8000, 8314, 8818, 8295, 8052, 8089, 8327, 8313, 8249, 8326
1710000,7527, 7674, 8038, 7831, 8047, 7673, 7684, 7689, 7918, 7614
1720000,7593, 7843, 7666, 7415, 7390, 7552, 7716, 7561, 7392, 7415
1730000,7769, 7855, 7297, 7425, 7637, 7758, 7565, 7324, 7660, 7641
1740000,8115, 7836, 8066, 8250, 8169, 8325, 8330, 8193, 8156, 8182
1750000,7846, 7706, 7586, 7533, 7590, 7482, 7741, 7970, 7928, 7741
1760000,7828, 7853, 7913, 7970, 7899, 8123, 7924, 7848, 8371, 8150
1770000,7776, 7733, 7723, 7732, 7793, 7756, 7345, 7527, 7460, 7610
1780000,7257, 7387, 7235, 7351, 7279, 7307, 7214, 6999, 7312, 7583
1790000,8632, 8580, 8434, 8670, 8297, 8375, 8580, 8668, 8605, 8284
1800000,8854, 8836, 9029, 9313, 9203, 8861, 8654, 9039, 9174, 9202
1810000,8135, 8249, 8389, 8116, 8155, 8457, 8492, 8445, 8365, 8198
1820000,8175, 8006, 8171, 8412, 8526, 8424, 8618, 8546, 8535, 8273
1830000,8436, 8540, 7961, 8307, 8217, 8085, 8236, 8083, 8067, 8232
1840000,9324, 8863, 8701, 8779, 8670, 8647, 8542, 8806, 8561, 8765
1850000,7735, 7864, 7738, 7887, 7609, 7483, 7953, 8127, 7975, 7915
1860000,8874, 8735, 8778, 8883, 8863, 8821, 8906, 8647, 9247, 9040
1870000,8574, 8256, 8095, 8116, 8526, 8792, 8477, 8774, 8682, 8802
1880000,8718, 8440, 8615, 8635, 8734, 8891, 8920, 9109, 8839, 8561
1890000,8081, 8508, 8516, 8501, 8426, 8212, 8405, 8160, 8229, 8245
1900000,9192, 9229, 9081, 9140, 9267, 9047, 9420, 9484, 9468, 9137
1910000,8497, 8887, 8224, 8412, 8240, 8087, 8241, 8321, 8096, 7821
1920000,9372, 9428, 9372, 9328, 9432, 9283, 9736, 9704, 9482, 9783
1930000,8707, 8852, 8504, 8485, 8564, 8440, 8569, 8601, 8648, 8769
1940000,9407, 9313, 9289, 9548, 9460, 9093, 9441, 9526, 9417, 9413
1950000,9554, 9563, 9163, 9268, 9260, 9420, 9380, 9392, 9262, 9448
1960000,8403, 8404, 8371, 8327, 8446, 8773, 8623, 8961, 8827, 8294
1970000,9062, 9136, 9538, 9749, 9642, 9211, 9024, 9326, 9111, 9579
1980000,8855, 8797, 8773, 8744, 8732, 9187, 9360, 9373, 9322, 9225
1990000,9783, 10103, 9912, 9784, 9421, 9490, 9915, 10205, 10087, 9710
2000000,9107, 9428, 9275, 9256, 9318, 9160, 9320, 9374, 9051, 9525
